0.019401,1,0.17028,0.029835,0.020813,0.96053,0.64603,0.014656,0.64603,0.014656,0.11754,0.11754,0.024064,0.93688,0.023628,0.78929,0.99018,0.021977
0.016123,0.99963,0.14598,0.024812,0.017297,0.93964,0.67195,0.012176,0.67195,0.012176,0.09816,0.09816,0.020004,0.91182,0.01964,0.81477,0.99653,0.018266
0.013244,0.99722,0.12418,0.020393,0.014209,0.91541,0.69768,0.010001,0.69768,0.010001,0.081039,0.081039,0.016435,0.88388,0.016136,0.8393,0.99937,0.015006
0.010738,0.9911,0.10471,0.016541,0.011521,0.88832,0.72312,0.008109,0.72312,0.008109,0.066024,0.066024,0.013327,0.85344,0.013085,0.86273,0.99999,0.012167
0.0085793,0.98066,0.087392,0.013217,0.0092049,0.85877,0.74817,0.00648,0.74817,0.00648,0.052976,0.052976,0.010648,0.82085,0.010454,0.88494,0.99992,0.0097211
0.0067405,0.96611,0.072097,0.010382,0.0072316,0.82709,0.77272,0.0050928,0.77272,0.0050928,0.041761,0.041761,0.0083646,0.78646,0.0082123,0.90578,0.99874,0.0076369
0.0051941,0.94799,0.058687,0.0079969,0.005572,0.7936,0.79666,0.0039264,0.79666,0.0039264,0.032249,0.032249,0.0064438,0.75061,0.0063266,0.9251,0.99482,0.0058838
0.0039127,0.92683,0.04704,0.0060195,0.0041968,0.75863,0.81988,0.0029597,0.81988,0.0029597,0.024309,0.024309,0.0048521,0.71364,0.004764,0.9427,0.98716,0.0044312
0.0028692,0.90304,0.03704,0.0044094,0.0030769,0.72252,0.84227,0.0021721,0.84227,0.0021721,0.017807,0.017807,0.003556,0.67592,0.0034916,0.95838,0.97561,0.0032483
0.0020366,0.87699,0.028568,0.0031256,0.0021835,0.68559,0.86372,0.0015433,0.86372,0.0015433,0.012602,0.012602,0.0025223,0.63775,0.0024768,0.97185,0.96052,0.0023047
0.0013886,0.84896,0.021507,0.0021276,0.0014884,0.64816,0.88413,0.0010534,0.88413,0.0010534,0.0085498,0.0085498,0.0017184,0.5994,0.0016875,0.98283,0.94238,0.0015707
0.00089963,0.81919,0.015733,0.0013757,0.00096396,0.61048,0.90339,0.00068332,0.90339,0.00068332,0.0055002,0.0055002,0.0011122,0.5611,0.0010923,0.99103,0.9216,0.001017
0.0005449,0.78795,0.011118,0.00083143,0.00058366,0.5728,0.92138,0.00041446,0.92138,0.00041446,0.0033014,0.0033014,0.0006729,0.52314,0.00066092,0.99635,0.89853,0.00061561
0.0003008,0.75548,0.0075315,0.00045783,0.00032206,0.53535,0.93796,0.00022914,0.93796,0.00022914,0.0018024,0.0018024,0.000371,0.48583,0.00036443,0.99906,0.87347,0.00033959
0.00014484,0.72207,0.0048363,0.00021985,0.00015501,0.49843,0.95297,0.00011051,0.95297,0.00011051,0.00085682,0.00085682,0.0001784,0.44949,0.00017527,0.99993,0.84665,0.00016339
5.5854e-05,0.68796,0.0028961,8.4536e-05,5.9751e-05,0.46234,0.9662,4.2691e-05,0.9662,4.2691e-05,0.00032567,0.00032567,6.8702e-05,0.41442,6.7502e-05,1,0.81828,6.2958e-05
1.4082e-05,0.6534,0.0015764,2.1247e-05,1.5057e-05,0.42737,0.97743,1.0783e-05,0.97743,1.0783e-05,8.0815e-05,8.0815e-05,1.7295e-05,0.38085,1.6995e-05,0.99969,0.78858,1.5859e-05
1.0905e-06,0.61862,0.00074591,1.6401e-06,1.1655e-06,0.39379,0.98643,8.3665e-07,0.98643,8.3665e-07,6.1529e-06,6.1529e-06,1.3373e-06,0.34898,1.3143e-06,0.9981,0.75778,1.2271e-06
0,0.58378,0.00028121,0,0,0.36178,0.99302,0,0.99302,0,0,0,0,0.3189,0,0.99425,0.7261,0
0,0.54908,6.8442e-05,0,0,0.33146,0.9972,0,0.9972,0,0,0,0,0.29064,0,0.9876,0.69377,0
0,0.51473,4.8444e-06,0,0,0.30291,0.99929,0,0.99929,0,0,0,0,0.26422,0,0.9781,0.661,0
0,0.48098,0,0,0,0.27613,0.99995,0,0.99995,0,0,0,0,0.23957,0,0.96593,0.62798,0
0,0.44806,0,0,0,0.25109,1,0,1,0,0,0,0,0.21662,0,0.95141,0.59487,0
0,0.41619,0,0,0,0.22773,0.99975,0,0.99975,0,0,0,0,0.1953,0,0.93481,0.56183,0
0,0.38557,0,0,0,0.20598,0.9985,0,0.9985,0,0,0,0,0.17553,0,0.91639,0.52903,0
0,0.35631,0,0,0,0.18577,0.99546,0,0.99546,0,0,0,0,0.1572,0,0.89635,0.49668,0
0,0.32853,0,0,0,0.167,0.99012,0,0.99012,0,0,0,0,0.14025,0,0.87486,0.46498,0
