0,0.52804,0.78785,0,0,0.76074,0.84066,0,0.84066,0,0,0,0,0.54585,0,0.017215,0.35922,0
0,1.189,1.073,0,0,1.0831,1.054,0,1.054,0,0,0,0,1.1792,0,2.1154,1.3071,0
0,1.9452,1.3651,0,0,1.4157,1.2702,0,1.2702,0,0,0,0,1.896,0,6.5769,2.5353,0
0,2.7014,1.6572,0,0,1.7482,1.4864,0,1.4864,0,0,0,0,2.6128,0,11.038,3.7636,0
0,3.4576,1.9493,0,0,2.0807,1.7026,0,1.7026,0,0,0,0,3.3297,0,15.5,4.9919,0
0,4.2138,2.2413,0,0,2.4132,1.9188,0,1.9188,0,0,0,0,4.0465,0,19.962,6.2201,0
0,4.9699,2.5334,0,0,2.7457,2.135,0,2.135,0,0,0,0,4.7633,0,24.423,7.4484,0
0,5.7261,2.8255,0,0,3.0783,2.3512,0,2.3512,0,0,0,0,5.4801,0,28.885,8.6767,0
0,6.4823,3.1176,0,0,3.4108,2.5674,0,2.5674,0,0,0,0,6.1969,0,33.346,9.9049,0
0,7.2385,3.4096,0,0,3.7433,2.7836,0,2.7836,0,0,0,0,6.9138,0,37.808,11.133,0
